id,nome,capacidade,latitude,longitude
1,Maracanã,78.838,-22.90981,-43.23391
2,Mané Garrincha,72.000,-15.78375,-47.89903
3,Morumbi,66.795,-23.60006,-46.72016
4,Arena Castelão,63.903,-3.80674,-38.52168
5,Mineirão,61.927,-19.86591,-43.97104
6,Arruda,60.000,-8.02681,-34.89120
7,Arena do Grêmio,55.662,-29.97404,-51.19511
8,Mangueirão,55.645,-1.38114,-48.44483
9,Beira-Rio,50.848,-30.06549,-51.23492
10,Neo Química Arena,48.234,-23.54529,-46.47429
11,Arena Fonte Nova,48.000,-12.97889,-38.50348
12,Parque do Sabiá,46.782,-18.91309,-48.23299
13,Arena Pernambuco,46.000,-8.02681,-34.89120
14,Arena MRV,46.000,-19.93001,-44.01388
15,Prudentão,45.954,-22.09857,-51.41506
16,Engenhão,45.217,-22.89319,-43.29357
17,Albertão,44.200,-5.11614,-42.79287
18,Morenão,44.200,-20.50143,-54.61022
19,Arena Pantanal,44.097,-15.60406,-56.12230
20,Arena da Amazônia,44.000,-3.08434,-60.02650
